id,name,url,region_id,role_id,subrole_id,salary_from,salary_to,salary_currency,salary_gross,salary_mode_id,salary_frequency_id,schedule_id
127860332,Водитель БелАЗ 7555,https://api.hh.ru/vacancies/127860332?host=hh.ru,1202,10,21,98500.0,98500.0,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
127489080,"Водитель категория В,С",https://api.hh.ru/vacancies/127489080?host=hh.ru,1202,10,21,120000.0,130000.0,RUR,False,MONTH,,flyInFlyOut
128233854,Водитель такси на автомобиле компании (г. Бердск),https://api.hh.ru/vacancies/128233854?host=hh.ru,1202,10,21,80000.0,150000.0,RUR,False,MONTH,DAILY,flexible
128475395,Водитель Яндекс такси на автомобиль компании,https://api.hh.ru/vacancies/128475395?host=hh.ru,1202,10,21,85000.0,150000.0,RUR,False,MONTH,,flexible
126894639,"Водитель-экспедитор по категории ""Е""",https://api.hh.ru/vacancies/126894639?host=hh.ru,1202,10,21,120000.0,230000.0,RUR,False,MONTH,,fullDay
128361520,Водитель Трэкола,https://api.hh.ru/vacancies/128361520?host=hh.ru,1202,10,21,200000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
127509133,Водитель категории С,https://api.hh.ru/vacancies/127509133?host=hh.ru,1202,10,21,150000.0,240000.0,RUR,True,MONTH,TWICE_PER_MONTH,flyInFlyOut
122912237,Водитель автомобиля,https://api.hh.ru/vacancies/122912237?host=hh.ru,1202,10,21,35500.0,91100.0,RUR,False,MONTH,,fullDay
127561006,Водитель автомобиля (Универсальный моторный подогреватель),https://api.hh.ru/vacancies/127561006?host=hh.ru,1202,10,21,180000.0,180000.0,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
127758798,Водитель грузового автомобиля,https://api.hh.ru/vacancies/127758798?host=hh.ru,1202,10,21,80000.0,100000.0,RUR,False,MONTH,,fullDay
128066983,Водитель категории Е,https://api.hh.ru/vacancies/128066983?host=hh.ru,1202,10,21,85000.0,,RUR,False,MONTH,TWICE_PER_MONTH,shift
126589290,Водитель СЗМ,https://api.hh.ru/vacancies/126589290?host=hh.ru,1202,10,21,480000.0,480000.0,RUR,False,FLY_IN_FLY_OUT,,flyInFlyOut
127562933,Водитель самосвала,https://api.hh.ru/vacancies/127562933?host=hh.ru,1202,10,21,160000.0,160000.0,RUR,False,MONTH,,flyInFlyOut
126841946,Водитель категории Е,https://api.hh.ru/vacancies/126841946?host=hh.ru,1202,10,21,,250000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127970621,Водитель такси,https://api.hh.ru/vacancies/127970621?host=hh.ru,1202,10,21,70000.0,,RUR,False,MONTH,,fullDay
126814974,"Водитель автомобиля категории В, С",https://api.hh.ru/vacancies/126814974?host=hh.ru,1202,10,21,40000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128111051,Водитель КАМАЗ КМУ,https://api.hh.ru/vacancies/128111051?host=hh.ru,1202,10,21,84700.0,92200.0,RUR,False,MONTH,,flyInFlyOut
128154607,Водитель самосвала (Албынский рудник),https://api.hh.ru/vacancies/128154607?host=hh.ru,1202,10,21,210000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
124148815,"Водитель автомобиля (г. Черепаново, ЧРЭС, СР, СГИ, СМиТ, СВЛ)",https://api.hh.ru/vacancies/124148815?host=hh.ru,1202,10,21,,55000.0,RUR,False,MONTH,,fullDay
127807710,Водитель категории СЕ,https://api.hh.ru/vacancies/127807710?host=hh.ru,1202,10,21,200000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flexible
128455705,Водитель карьерного самосвала А3 (грузоподъемность 150 т),https://api.hh.ru/vacancies/128455705?host=hh.ru,1202,10,21,235000.0,,RUR,False,MONTH,,flyInFlyOut
128126941,Водитель автомобиля БелАЗ (тягач-буксировщик),https://api.hh.ru/vacancies/128126941?host=hh.ru,1202,10,21,91000.0,91000.0,RUR,False,MONTH,,shift
127814689,"Водитель трубоплетевоза, Якутия",https://api.hh.ru/vacancies/127814689?host=hh.ru,1202,10,21,380000.0,,RUR,False,FLY_IN_FLY_OUT,,fullDay
128065425,"Водитель-экспедитор, доставка электроники по своему району",https://api.hh.ru/vacancies/128065425?host=hh.ru,1202,10,21,9000.0,12300.0,RUR,False,SHIFT,,fullDay
127560813,Водитель автомобиля категории С (перевозка кормов),https://api.hh.ru/vacancies/127560813?host=hh.ru,1202,10,21,60000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127828866,Водитель,https://api.hh.ru/vacancies/127828866?host=hh.ru,1202,10,21,,45000.0,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
127774023,Водитель вахтового автобуса,https://api.hh.ru/vacancies/127774023?host=hh.ru,1202,10,21,170000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
128155840,Водитель такси на автомобиль компании,https://api.hh.ru/vacancies/128155840?host=hh.ru,1202,10,21,100000.0,120000.0,RUR,False,MONTH,,flexible
128111803,Водитель лесовоза с роспуском,https://api.hh.ru/vacancies/128111803?host=hh.ru,1202,10,21,90000.0,,RUR,False,MONTH,TWICE_PER_MONTH,shift
127951603,Водитель категории Е,https://api.hh.ru/vacancies/127951603?host=hh.ru,1202,10,21,80000.0,140000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127083394,Водитель автомобиля (самосвал),https://api.hh.ru/vacancies/127083394?host=hh.ru,1202,10,21,61300.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127749525,Водитель-курьер на своем автомобиле в МАГНИТ Доставку,https://api.hh.ru/vacancies/127749525?host=hh.ru,1202,10,21,146137.0,238658.0,RUR,False,MONTH,WEEKLY,fullDay
127496018,"Водитель грузового автомобиля (Водовоз, Усть-Кутский р-н)",https://api.hh.ru/vacancies/127496018?host=hh.ru,1202,10,21,170000.0,,RUR,False,MONTH,,flyInFlyOut
127816755,Водитель в магазин (категория В),https://api.hh.ru/vacancies/127816755?host=hh.ru,1202,10,21,,11000.0,RUR,False,SHIFT,WEEKLY,fullDay
128094348,"Водитель на самосвал (6х6, 8х4, категория С) MAN, SCANIA, FAW",https://api.hh.ru/vacancies/128094348?host=hh.ru,1202,10,21,220000.0,300000.0,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
127767336,Водитель категории Е,https://api.hh.ru/vacancies/127767336?host=hh.ru,1202,10,21,120000.0,160000.0,RUR,False,MONTH,,fullDay
128537264,Водитель автобуса (Ковыкта),https://api.hh.ru/vacancies/128537264?host=hh.ru,1202,10,21,162000.0,162000.0,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
122925857,Водитель-дальнобойщик категории Е,https://api.hh.ru/vacancies/122925857?host=hh.ru,1202,10,21,200000.0,300000.0,RUR,True,MONTH,,fullDay
126726833,Водитель автопогрузчика (Дачная 60),https://api.hh.ru/vacancies/126726833?host=hh.ru,1202,10,21,70000.0,70000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127553074,"Водитель автомобиля (Трубоплетевоз, трал, лесовоз, площадка)",https://api.hh.ru/vacancies/127553074?host=hh.ru,1202,10,21,190000.0,250000.0,RUR,False,MONTH,,flyInFlyOut
127627930,Водитель Бензовоза Категории С,https://api.hh.ru/vacancies/127627930?host=hh.ru,1202,10,21,192000.0,230000.0,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
128250041,Водитель ДОПОГ,https://api.hh.ru/vacancies/128250041?host=hh.ru,1202,10,21,150000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
120252062,Водитель карьерного самосвала (А-III),https://api.hh.ru/vacancies/120252062?host=hh.ru,1202,10,21,240000.0,248000.0,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
127702569,Водитель категории СЕ (ТРАЛ),https://api.hh.ru/vacancies/127702569?host=hh.ru,1202,10,21,200000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
127339529,Водитель в силовую структуру,https://api.hh.ru/vacancies/127339529?host=hh.ru,1202,10,21,60000.0,90000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127868284,Водитель мусоровоза,https://api.hh.ru/vacancies/127868284?host=hh.ru,1202,10,21,75000.0,150000.0,RUR,False,MONTH,TWICE_PER_MONTH,shift
128067770,Водитель автомобиля категории ВС,https://api.hh.ru/vacancies/128067770?host=hh.ru,1202,10,21,50000.0,,RUR,False,MONTH,,fullDay
122510796,Водитель категории С,https://api.hh.ru/vacancies/122510796?host=hh.ru,1202,10,21,50000.0,52000.0,RUR,False,MONTH,,fullDay
126884308,Водитель грузовой машины в Яндекс Доставку,https://api.hh.ru/vacancies/126884308?host=hh.ru,1202,10,21,,285000.0,RUR,False,MONTH,DAILY,flexible
128093654,Водитель-курьер на автомобиле компании (Ford transit),https://api.hh.ru/vacancies/128093654?host=hh.ru,1202,10,21,120000.0,150000.0,RUR,True,MONTH,WEEKLY,fullDay
126766868,Водитель УМП,https://api.hh.ru/vacancies/126766868?host=hh.ru,1202,10,21,220000.0,220000.0,RUR,False,MONTH,,flyInFlyOut
128233963,Водитель-экспедитор (категория Е),https://api.hh.ru/vacancies/128233963?host=hh.ru,1202,10,21,100000.0,,RUR,False,MONTH,,fullDay
128508574,Водитель категории СЕ,https://api.hh.ru/vacancies/128508574?host=hh.ru,1202,10,21,250000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
127444634,Водитель категории С (МИКСЕР 5-7м3),https://api.hh.ru/vacancies/127444634?host=hh.ru,1202,10,21,100000.0,,RUR,False,MONTH,,flexible
127704294,Водитель категории Е (экспресс),https://api.hh.ru/vacancies/127704294?host=hh.ru,1202,10,21,240000.0,280000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127163197,Водитель вахтового автобуса,https://api.hh.ru/vacancies/127163197?host=hh.ru,1202,10,21,180000.0,180000.0,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
127829007,Автокурьер для IT-компаний (категория В) (выплаты-сразу/без опыта-срочно),https://api.hh.ru/vacancies/127829007?host=hh.ru,1202,10,21,,287400.0,RUR,False,MONTH,DAILY,fullDay
128161209,Водитель категории СЕ Экипаж,https://api.hh.ru/vacancies/128161209?host=hh.ru,1202,10,21,270000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
128174897,Водитель-экспедитор спецавтомобиля II категории,https://api.hh.ru/vacancies/128174897?host=hh.ru,1202,10,21,185000.0,,RUR,False,MONTH,,flyInFlyOut
128233818,"Водитель такси на автомобиле компании (Советский район, Академгородок)",https://api.hh.ru/vacancies/128233818?host=hh.ru,1202,10,21,80000.0,150000.0,RUR,False,MONTH,DAILY,flexible
128529298,Водитель категории Е,https://api.hh.ru/vacancies/128529298?host=hh.ru,1202,10,21,180000.0,270000.0,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
123595105,"Водитель категории СЕ, Новосибирск",https://api.hh.ru/vacancies/123595105?host=hh.ru,1202,10,21,120000.0,210000.0,RUR,False,MONTH,,fullDay
126951867,Водитель автомобиля специального (КМУ),https://api.hh.ru/vacancies/126951867?host=hh.ru,1202,10,21,129000.0,,RUR,False,MONTH,,flyInFlyOut
128026004,Водитель на склад (категория В),https://api.hh.ru/vacancies/128026004?host=hh.ru,1202,10,21,172000.0,238000.0,RUR,False,MONTH,DAILY,fullDay
128457815,Водитель категории С (КМУ),https://api.hh.ru/vacancies/128457815?host=hh.ru,1202,10,21,185000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
125698425,Водитель карьерного самосвала,https://api.hh.ru/vacancies/125698425?host=hh.ru,1202,10,21,215000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
127708057,Водитель категории Е,https://api.hh.ru/vacancies/127708057?host=hh.ru,1202,10,21,180000.0,250000.0,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
127754891,"Водитель-экспедитор (категории С, Е)",https://api.hh.ru/vacancies/127754891?host=hh.ru,1202,10,21,130000.0,,RUR,False,MONTH,,fullDay
127692634,Водитель бензовоза,https://api.hh.ru/vacancies/127692634?host=hh.ru,1202,10,21,155000.0,,RUR,True,MONTH,,flyInFlyOut
128457313,Водитель ДОПОГ,https://api.hh.ru/vacancies/128457313?host=hh.ru,1202,10,21,165000.0,277500.0,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
124848117,Водитель китайского карьерного самосвала (жесткорамный) LG 60тонн,https://api.hh.ru/vacancies/124848117?host=hh.ru,1202,10,21,240000.0,248000.0,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
124532719,Водитель категории СЕ (Яракта),https://api.hh.ru/vacancies/124532719?host=hh.ru,1202,10,21,200000.0,,RUR,False,MONTH,,flyInFlyOut
118338916,Водитель автомобиля категории С (перевозка готовой продукции),https://api.hh.ru/vacancies/118338916?host=hh.ru,1202,10,21,66000.0,,RUR,False,MONTH,,fullDay
125457715,Водитель-продавец (автолавка),https://api.hh.ru/vacancies/125457715?host=hh.ru,1202,10,21,75000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127598356,Водитель категории Е,https://api.hh.ru/vacancies/127598356?host=hh.ru,1202,10,21,150000.0,250000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128028131,"Водитель категории Е (трал, полуприцеп)",https://api.hh.ru/vacancies/128028131?host=hh.ru,1202,10,21,405000.0,405000.0,RUR,False,FLY_IN_FLY_OUT,TWICE_PER_MONTH,flyInFlyOut
128534457,Водитель вахтового автобуса,https://api.hh.ru/vacancies/128534457?host=hh.ru,1202,10,21,,192000.0,RUR,False,MONTH,,flyInFlyOut
120785314,Водитель карьерного самосвала с категорией АIII на САТ 773Е,https://api.hh.ru/vacancies/120785314?host=hh.ru,1202,10,21,195000.0,,RUR,False,MONTH,,flyInFlyOut
128299417,Водитель категория Д,https://api.hh.ru/vacancies/128299417?host=hh.ru,1202,10,21,60000.0,70000.0,RUR,False,MONTH,WEEKLY,fullDay
128033330,"Водитель мусоровоза (Категория ""С"")",https://api.hh.ru/vacancies/128033330?host=hh.ru,1202,10,21,65000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127568243,Водитель автомобиля (Бортовой с КМУ),https://api.hh.ru/vacancies/127568243?host=hh.ru,1202,10,21,160000.0,160000.0,RUR,False,MONTH,,flyInFlyOut
126281630,Водитель бензовоза (топливозаправщика),https://api.hh.ru/vacancies/126281630?host=hh.ru,1202,10,21,214000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
127822567,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/127822567?host=hh.ru,1202,10,21,146137.0,238658.0,RUR,False,MONTH,WEEKLY,fullDay
127784069,Водитель автомобиля (полуприцеп),https://api.hh.ru/vacancies/127784069?host=hh.ru,1202,10,21,240000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
125230387,"Водитель автомобиля категории ""В"", ""С"", ""Д""",https://api.hh.ru/vacancies/125230387?host=hh.ru,1202,10,21,135506.0,,RUR,False,FLY_IN_FLY_OUT,TWICE_PER_MONTH,flyInFlyOut
128325939,Водитель самосвала (Якутия),https://api.hh.ru/vacancies/128325939?host=hh.ru,1202,10,21,216000.0,216000.0,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
127402839,Водитель АТЗ автотопливозаправщик,https://api.hh.ru/vacancies/127402839?host=hh.ru,1202,10,21,190000.0,,RUR,False,MONTH,,flyInFlyOut
127628337,Водитель-экспедитор мелких посылок,https://api.hh.ru/vacancies/127628337?host=hh.ru,1202,10,21,5000.0,11000.0,RUR,False,SHIFT,DAILY,fullDay
128150861,Водитель карьерного самосвала БЕЛАЗ 75306,https://api.hh.ru/vacancies/128150861?host=hh.ru,1202,10,21,333549.0,333549.0,RUR,True,FLY_IN_FLY_OUT,TWICE_PER_MONTH,flyInFlyOut
128297801,Водитель самосвала (ЯНАО Бованенково),https://api.hh.ru/vacancies/128297801?host=hh.ru,1202,10,21,198000.0,,RUR,False,MONTH,,flyInFlyOut
